course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
rN-DdG_RRc0,Intro to our Manage Your Business Finance Training Program,https://www.youtube.com/watch?v=rN-DdG_RRc0,False,0,10,0,1,Beginner Level,0.13,2019-07-19T14:08:52Z,Business Finance
9Jp5Bx0D8u0,How to Read Financial Statements: Beginner’s Guide to Financial Analysis Part 3 | CFI Course,https://www.youtube.com/watch?v=9Jp5Bx0D8u0,False,0,2495,0,1,Beginner Level,0.26,2025-04-14T11:30:14Z,Business Finance
B5kQX5PYYkY,Accounting & Business Finance Student Study App - Business Finance Guide -BFG,https://www.youtube.com/watch?v=B5kQX5PYYkY,False,0,394,3,1,All Levels,0.08,2017-01-22T04:07:16Z,Business Finance
asilvvlmerY,Business & Finance Training - Check Request,https://www.youtube.com/watch?v=asilvvlmerY,False,0,582,0,1,All Levels,0.16,2019-03-30T19:52:05Z,Business Finance
V7EqGJquJ0I,Business & Finance Training - Transfer,https://www.youtube.com/watch?v=V7EqGJquJ0I,False,0,443,0,1,All Levels,0.13,2019-03-30T21:07:52Z,Business Finance
MYVL1XHeB74,Financing Options for Small Businesses: Crash Course Entrepreneurship #16,https://www.youtube.com/watch?v=MYVL1XHeB74,False,0,197963,74,1,All Levels,0.18,2019-12-04T22:30:01Z,Business Finance
hbJI5jaEgK0,Step-By-Step Guide to Make a Career in Finance | Jobs and Salaries,https://www.youtube.com/watch?v=hbJI5jaEgK0,False,0,56531,133,1,Beginner Level,0.14,2024-12-07T12:53:43Z,Business Finance
-4bmmadFrPk,Ultimate Beginner’s Guide to FP&A | Financial Planning & Analysis,https://www.youtube.com/watch?v=-4bmmadFrPk,False,0,62684,73,1,Beginner Level,0.29,2025-04-30T21:30:07Z,Business Finance
uoVa-9w6JuI,Finance Tutorial,https://www.youtube.com/watch?v=uoVa-9w6JuI,False,0,1643,0,1,All Levels,0.33,2016-04-12T08:42:48Z,Business Finance
ZP0hQ__5mY8,Class 11th – Sources Of Business Finance – Introduction | Business studies | Tutorials Point,https://www.youtube.com/watch?v=ZP0hQ__5mY8,False,0,15524,9,1,Beginner Level,0.18,2018-01-09T12:10:35Z,Business Finance
w3xwmGDW418,5 Things I Wish I Knew Before Graduating With a Finance Degree,https://www.youtube.com/watch?v=w3xwmGDW418,False,0,90905,136,1,Expert Level,0.14,2022-10-04T15:44:56Z,Business Finance
HTNqU3Bspmk,Power Project Finance Training Course,https://www.youtube.com/watch?v=HTNqU3Bspmk,False,0,410,1,1,All Levels,0.14,2014-01-17T15:44:26Z,Business Finance
VgissXrFn7A,Builder's Guide To Accounting Appendix Review for the Florida Business & Finance Exam,https://www.youtube.com/watch?v=VgissXrFn7A,False,0,1147,12,1,All Levels,0.08,2025-01-21T18:19:48Z,Business Finance
E0w5tN77vPk,"How  to Become Financial Analyst | Financial Analyst - Skills , Salary and Job Opportunities",https://www.youtube.com/watch?v=E0w5tN77vPk,False,0,205131,221,1,All Levels,0.15,2024-01-22T12:56:37Z,Business Finance
S-kBRk9ZpZY,Financial Management (Tutorial 5),https://www.youtube.com/watch?v=S-kBRk9ZpZY,False,0,64,0,1,All Levels,0.21,2020-07-19T10:58:23Z,Business Finance
P0ASZFw7eTQ,JAMB Commerce CBT Tutorial 2025 Likely Questions On Business Finance (Top 20),https://www.youtube.com/watch?v=P0ASZFw7eTQ,False,0,12,0,1,All Levels,0.09,2025-03-09T04:22:06Z,Business Finance
y1PUV7a-hY8,Finance Training for Directors and Business Owners,https://www.youtube.com/watch?v=y1PUV7a-hY8,False,0,30,0,1,All Levels,0.1,2013-09-23T19:01:24Z,Business Finance
Jap42EOEQ18,The ONLY Video Self Taught Graphic Designers Need,https://www.youtube.com/watch?v=Jap42EOEQ18,False,0,63788,104,1,Expert Level,0.21,2025-06-09T11:00:13Z,Graphic Design
Fdi7eaB5OMg,Where Do You Start as a Graphic Designer?,https://www.youtube.com/watch?v=Fdi7eaB5OMg,False,0,343382,187,1,Beginner Level,0.14,2023-06-15T11:00:10Z,Graphic Design
dFSia1LZI4Y,What is Graphic Design? Ep1/45 [Beginners Guide to Graphic Design],https://www.youtube.com/watch?v=dFSia1LZI4Y,False,0,2968743,1230,1,Beginner Level,0.11,2016-01-21T11:11:53Z,Graphic Design
vkSOIkNWCww,"How to Become a Graphic Designer | Everything About Graphic Design | Salary, Free Courses",https://www.youtube.com/watch?v=vkSOIkNWCww,False,0,1318835,1421,1,All Levels,0.12,2021-10-05T09:54:15Z,Graphic Design
rOhn4d0GzD8,How to become a Graphic designer | Complete Guide About Graphic Design,https://www.youtube.com/watch?v=rOhn4d0GzD8,False,0,645046,854,1,Beginner Level,0.16,2024-09-16T11:30:33Z,Graphic Design
wwo6Gdx3x7s,Where Do You Start As A Graphic Designer In 2025!?,https://www.youtube.com/watch?v=wwo6Gdx3x7s,False,0,306543,330,1,Expert Level,0.12,2024-11-25T11:25:07Z,Graphic Design
8JrVouzCxA0,Earn Money Online with Graphic Designing | घर बैठे कमाओ | Income Ideas by Him eesh Madaan,https://www.youtube.com/watch?v=8JrVouzCxA0,False,0,3298695,5889,1,All Levels,0.3,2022-03-27T05:09:54Z,Graphic Design
9Rz2DWRcmH8,Learn Graphic Design by Yourself: How to Become a Graphic Designer,https://www.youtube.com/watch?v=9Rz2DWRcmH8,False,0,72945,132,1,Beginner Level,0.1,2022-11-01T13:09:32Z,Graphic Design
i3vHFqyyxmg,First Step to Becoming A Graphic Designer - Hindi Tutorial,https://www.youtube.com/watch?v=i3vHFqyyxmg,False,0,536210,688,1,Beginner Level,0.11,2022-09-23T05:30:14Z,Graphic Design
YqQx75OPRa0,Beginning Graphic Design: Fundamentals,https://www.youtube.com/watch?v=YqQx75OPRa0,False,0,6437722,1632,1,All Levels,0.11,2017-07-13T19:50:53Z,Graphic Design
ZhTNQFWc_qg,Learn the Basics of Graphic Design,https://www.youtube.com/watch?v=ZhTNQFWc_qg,False,0,123649,134,1,Beginner Level,0.08,2020-04-21T14:00:15Z,Graphic Design
I4C-Smqsf7Y,FULL Graphic Design Course – Using Principles On Actual Designs!,https://www.youtube.com/watch?v=I4C-Smqsf7Y,False,0,188077,191,1,All Levels,0.29,2024-01-09T10:00:34Z,Graphic Design
pPTWDeZBPmc,Learn Graphic Design By Yourself,https://www.youtube.com/watch?v=pPTWDeZBPmc,False,0,1325561,1338,1,Beginner Level,0.2,2020-04-14T18:43:38Z,Graphic Design
MZ9Y9yvqV1c,Free Course | Complete Graphic Designing for Beginners 2026 | Learn Graphic Design From Scratch,https://www.youtube.com/watch?v=MZ9Y9yvqV1c,False,0,42709,84,1,Beginner Level,0.1,2025-11-14T13:30:35Z,Graphic Design
AAtkhH8u3Hw,How I would Master Graphic design in 15 Days If I had to Start Over! (15 Day Roadmap),https://www.youtube.com/watch?v=AAtkhH8u3Hw,False,0,115798,219,1,Beginner Level,0.18,2025-03-03T11:28:16Z,Graphic Design
JYg_-PiNFqU,Graphic Design FULL Course – MASTER Visual Communication,https://www.youtube.com/watch?v=JYg_-PiNFqU,False,0,123196,175,1,Expert Level,0.19,2023-11-21T11:00:01Z,Graphic Design
_xjl4-_3V9M,How to Become A Graphic Designer (If I Had to Start Over),https://www.youtube.com/watch?v=_xjl4-_3V9M,False,0,477400,495,1,Beginner Level,0.32,2024-06-19T12:00:42Z,Graphic Design
b1pGaR5ouZo,AI. & 2026 graphic design trends - Ep1,https://www.youtube.com/watch?v=b1pGaR5ouZo,False,0,69630,236,1,All Levels,0.31,2025-10-27T03:30:33Z,Graphic Design
qDzOERQmrXM,How to become a Graphic designer | Complete Guide,https://www.youtube.com/watch?v=qDzOERQmrXM,False,0,386491,388,1,Beginner Level,0.12,2024-11-08T12:30:44Z,Graphic Design
6j5AUi2cxvs,Canva Tutorial for Beginners 2025 | Everything you NEED to KNOW!,https://www.youtube.com/watch?v=6j5AUi2cxvs,False,0,170867,598,1,Beginner Level,0.33,2025-06-02T17:00:07Z,Graphic Design
VBjHsxWXLyg,BEST FREE Graphic Design Courses! | Learn Graphic Design For FREE!,https://www.youtube.com/watch?v=VBjHsxWXLyg,False,0,503488,802,1,All Levels,0.15,2021-09-05T08:04:19Z,Graphic Design
UmHMVU6dceA,Understanding the Principles of Design | Graphic Design Basic,https://www.youtube.com/watch?v=UmHMVU6dceA,False,0,597420,87,1,Beginner Level,0.17,2021-10-06T03:32:48Z,Graphic Design
kcuQskI-nR0,The ONLY Graphic Design Course On Shape Psychology You Need!,https://www.youtube.com/watch?v=kcuQskI-nR0,False,0,31710,50,1,Expert Level,0.23,2025-06-27T10:01:13Z,Graphic Design
FDFD2-poyGw,Graphic Design Principles Master-Class! (Ep 1 White Space),https://www.youtube.com/watch?v=FDFD2-poyGw,False,0,63695,88,1,Beginner Level,0.17,2025-07-15T10:02:14Z,Graphic Design
4QNEDhrsRLo,The ONLY Video On Visual Hierarchy ANY Graphic Designer Needs,https://www.youtube.com/watch?v=4QNEDhrsRLo,False,0,90309,95,1,Expert Level,0.29,2024-07-02T10:04:13Z,Graphic Design
Ojivbg9Qr3Y,Graphic Design in 2026 — The Tools Every Pro Is Switching To,https://www.youtube.com/watch?v=Ojivbg9Qr3Y,False,0,36602,117,1,Beginner Level,0.2,2025-11-25T12:00:44Z,Graphic Design
uAkmz47lKGg,How to Start Graphic Design in 30 Days🔥 | Beginner Roadmap,https://www.youtube.com/watch?v=uAkmz47lKGg,False,0,15114,44,1,Beginner Level,0.1,2025-07-24T13:10:02Z,Graphic Design
G9ANVduvyWs,how to be a graphic designer in 2025 (free resources & my best advice),https://www.youtube.com/watch?v=G9ANVduvyWs,False,0,249648,235,1,Beginner Level,0.22,2025-05-22T13:00:34Z,Graphic Design
C_xsQbDSubo,Graphic Design सीखो फ्री में | FREE Graphic Design Courses in 2025 | Complete Roadmap,https://www.youtube.com/watch?v=C_xsQbDSubo,False,0,216937,106,1,Beginner Level,0.13,2025-05-30T15:57:35Z,Graphic Design
cOg5l2U_sVs,BEST FREE Graphic Design Courses (with CERTIFICATES) 🔥| UI/UX Design Course | Saptarshi Prakash,https://www.youtube.com/watch?v=cOg5l2U_sVs,False,0,167760,86,1,Beginner Level,0.11,2023-12-13T14:40:01Z,Graphic Design
jzWxBuvwuwQ,MASTER CANVA IN 15 MINUTES! Canva Tutorial For Beginners,https://www.youtube.com/watch?v=jzWxBuvwuwQ,False,0,1313383,326,1,Beginner Level,0.27,2024-07-03T11:29:15Z,Graphic Design
UGhf3tVK--Y,Graphic Design CRASH-COURSE (Master The Psychology of Shapes),https://www.youtube.com/watch?v=UGhf3tVK--Y,False,0,39599,57,1,Expert Level,0.21,2024-11-13T13:34:56Z,Graphic Design
BNUaKOLW8XU,How To Become a Graphic Designer in 2024 | | Step-by-step Guide for Beginners | Anchal Tiwari,https://www.youtube.com/watch?v=BNUaKOLW8XU,False,0,124767,185,1,Beginner Level,0.24,2024-07-21T13:30:09Z,Graphic Design
Tu47KE2F7YA,How To Become A Graphic Designer (In 5 Steps),https://www.youtube.com/watch?v=Tu47KE2F7YA,False,0,220776,142,1,All Levels,0.16,2021-10-15T15:59:09Z,Graphic Design
UM-Y7Oq-9GE,How To Make Any Graphic Design INSTANTLY AMAZING!,https://www.youtube.com/watch?v=UM-Y7Oq-9GE,False,0,100897,81,1,Expert Level,0.14,2024-07-05T10:00:02Z,Graphic Design
U9DDxPBtJNA,01 | Introduction to Graphic Design | What is Graphic Design & why is it important?,https://www.youtube.com/watch?v=U9DDxPBtJNA,False,0,183259,264,1,Beginner Level,0.14,2020-10-27T18:49:28Z,Graphic Design
ZrNYTke11FQ,First Step to Graphic Designer Beginner Guide - Part 2 - Hindi Tutorial,https://www.youtube.com/watch?v=ZrNYTke11FQ,False,0,193921,293,1,Beginner Level,0.16,2023-06-23T12:30:16Z,Graphic Design
UuIAqzzUQw8,3 FREE Graphic Design Courses | Graphic Design FREE कैसे सीखे? | Earn in Lakhs!,https://www.youtube.com/watch?v=UuIAqzzUQw8,False,0,399935,209,1,Beginner Level,0.17,2021-08-11T08:00:54Z,Graphic Design
xh46eGQc0as,Graphic Designing | Graphic Designing क्या है ? | Salary कितनी  मिलेगी ? || [Hindi],https://www.youtube.com/watch?v=xh46eGQc0as,False,0,359010,188,1,All Levels,0.08,2021-07-08T00:30:08Z,Graphic Design
AXpxZMRM1EY,The ULTIMATE Guide To Typography For Beginners,https://www.youtube.com/watch?v=AXpxZMRM1EY,False,0,724319,392,1,Beginner Level,0.23,2024-08-06T18:15:05Z,Graphic Design
-a0bgFY1onU,Graphic Design FULL Course | Becoming An Advanced Designer,https://www.youtube.com/watch?v=-a0bgFY1onU,False,0,209452,162,1,Beginner Level,0.31,2023-08-25T11:11:48Z,Graphic Design
sFVdoC3CsZU,How to become a Graphic Designer | PAY YOUR OWN FEE 🚀 | Roadmap 🎯,https://www.youtube.com/watch?v=sFVdoC3CsZU,False,0,235461,629,1,Beginner Level,0.19,2024-06-14T10:30:30Z,Graphic Design
3NBKRywEbNs,Adobe Illustrator for Beginners: Get Started in 10 Minutes,https://www.youtube.com/watch?v=3NBKRywEbNs,False,0,3455545,1096,1,Beginner Level,0.16,2022-11-20T15:11:10Z,Graphic Design
ssC8O2kWWWA,Graphic Design Theory Class 1 Urdu / Hindi,https://www.youtube.com/watch?v=ssC8O2kWWWA,False,0,3706494,2795,1,All Levels,0.17,2017-10-23T09:34:01Z,Graphic Design
RWGqp8Z4dXo,How to Learn Graphic Design at Home | How to learn graphic design at home in mobile phone | Ep.4,https://www.youtube.com/watch?v=RWGqp8Z4dXo,False,0,173857,258,1,Beginner Level,0.14,2024-05-26T13:07:27Z,Graphic Design
7iY4QFqTlpE,What's Color Theory | Graphic Design Basic,https://www.youtube.com/watch?v=7iY4QFqTlpE,False,0,166038,25,1,Beginner Level,0.08,2021-10-06T03:22:54Z,Graphic Design
buvqoJL9DG0,Scope of Graphic Designing - اردو / हिंदी [Eng Sub],https://www.youtube.com/watch?v=buvqoJL9DG0,False,0,546612,1562,1,Beginner Level,0.16,2021-10-05T14:00:29Z,Graphic Design
x3dQsMkJgDg,what is UI vs UX design | Explained for beginners | Roadmap and Resources in Tamil,https://www.youtube.com/watch?v=x3dQsMkJgDg,False,0,340948,533,1,Beginner Level,0.11,2024-01-09T12:30:39Z,Graphic Design
PAYv-pXWIBQ,Principles of Graphic Design | Hindi,https://www.youtube.com/watch?v=PAYv-pXWIBQ,False,0,49518,451,1,Beginner Level,0.32,2024-10-26T12:15:04Z,Graphic Design
9DhC0QYij5I,5 Tips I Wish I Knew Before I Started Motion Design,https://www.youtube.com/watch?v=9DhC0QYij5I,False,0,715273,273,1,All Levels,0.07,2022-04-04T17:38:24Z,Graphic Design
5bTE5fbxDsc,Ukulele Lesson 1 -  Absolute Beginner? Start Here! [Free 10 Day Course],https://www.youtube.com/watch?v=5bTE5fbxDsc,False,0,13900123,0,1,Beginner Level,0.3,2018-09-01T11:00:01Z,Musical Instruments
tsblTl7xzEY,Music lesson  | Introduction to Musical Instruments | Part-1 |  Melody instruments |  by Edwin,https://www.youtube.com/watch?v=tsblTl7xzEY,False,0,1910,0,1,Beginner Level,0.22,2020-07-15T10:35:00Z,Musical Instruments
827jmswqnEA,Piano Lessons for Beginners: Part 1 - Getting Started! Learn some simple chords,https://www.youtube.com/watch?v=827jmswqnEA,False,0,17439518,7728,1,Beginner Level,0.16,2017-08-05T05:00:00Z,Musical Instruments
3tuQrKWLCKc,How I wish HARMONY was explained to me as a student,https://www.youtube.com/watch?v=3tuQrKWLCKc,False,0,2110362,2330,1,All Levels,0.14,2023-02-18T15:34:35Z,Musical Instruments
cqrIr78fCps,Meet the Guitar! | Kids Music Lessons,https://www.youtube.com/watch?v=cqrIr78fCps,False,0,79126,0,1,Beginner Level,0.12,2020-06-01T07:30:07Z,Musical Instruments
u0P7gh789RI,The Secret of Ear Training,https://www.youtube.com/watch?v=u0P7gh789RI,False,0,537573,824,1,Beginner Level,0.23,2022-10-18T22:57:56Z,Musical Instruments
8Ldj9PLhI1I,How To Figure Out The KEY Of A Song by EAR On Guitar | GUITAR EAR TRAINING,https://www.youtube.com/watch?v=8Ldj9PLhI1I,False,0,2574717,1713,1,All Levels,0.08,2022-04-17T14:00:35Z,Musical Instruments
T27UKc7M848,How To Read Music (For Beginners) - Basic Music Theory Course (Lesson 1),https://www.youtube.com/watch?v=T27UKc7M848,False,0,418774,270,1,Beginner Level,0.27,2020-03-16T19:00:07Z,Musical Instruments
_nq8sZJH1ho,I learnt How To Read & Write Any Music Notation in just 15 Minutes | Ep 1 | ☎️ +91 98719 45522,https://www.youtube.com/watch?v=_nq8sZJH1ho,False,0,2779638,3959,1,Beginner Level,0.28,2019-12-18T10:00:09Z,Musical Instruments
4SXQ_wlbWog,How to Play Piano: Day 1 - EASY First Lesson for Beginners,https://www.youtube.com/watch?v=4SXQ_wlbWog,False,0,8690028,4130,1,Beginner Level,0.21,2022-03-30T17:57:31Z,Musical Instruments
Wzqa44N-sIU,Basic Ear Training Exercises and Techniques for COMPLETE BEGINNERS,https://www.youtube.com/watch?v=Wzqa44N-sIU,False,0,687744,624,1,Beginner Level,0.14,2020-04-30T15:27:03Z,Musical Instruments
H7u6Ik7sMxM,How to identify the notes of any song? | VoxGuru ft. Pratibha Sarathy,https://www.youtube.com/watch?v=H7u6Ik7sMxM,False,0,2432004,3420,1,All Levels,0.11,2019-12-11T11:43:42Z,Musical Instruments
CuL6YJpiAIg,Easy First Piano Lesson - For Kids!,https://www.youtube.com/watch?v=CuL6YJpiAIg,False,0,4151365,0,1,Beginner Level,0.11,2020-10-05T19:39:27Z,Musical Instruments
9KZbADc2I8g,Beginner Recorder Lesson: learning the notes | Team Recorder,https://www.youtube.com/watch?v=9KZbADc2I8g,False,0,234289,177,1,Beginner Level,0.12,2022-02-17T14:00:04Z,Musical Instruments
bqUdZdhHGVI,Why You Need Ear Training - And How to Get Started!,https://www.youtube.com/watch?v=bqUdZdhHGVI,False,0,147210,35,1,Beginner Level,0.09,2020-05-28T09:56:52Z,Musical Instruments
ZN41d7Txcq0,How to read music - Tim Hansen,https://www.youtube.com/watch?v=ZN41d7Txcq0,False,0,7311934,7884,1,Beginner Level,0.09,2013-07-18T14:58:08Z,Musical Instruments
ACg9wSEqUGg,How I Learned to Play the Piano as an Adult (With No Experience),https://www.youtube.com/watch?v=ACg9wSEqUGg,False,0,163971,242,1,All Levels,0.09,2023-02-09T18:35:37Z,Musical Instruments
fqzH4KChvDA,"""Instruments 101: A Beginner's Guide to Musical Instruments""",https://www.youtube.com/watch?v=fqzH4KChvDA,False,0,160,0,1,Beginner Level,0.1,2023-08-02T08:06:22Z,Musical Instruments
XDsk6tZX55g,The Physics of Music: Crash Course Physics #19,https://www.youtube.com/watch?v=XDsk6tZX55g,False,0,827527,602,1,All Levels,0.18,2016-08-11T22:27:11Z,Musical Instruments
I3onhR6meQ0,Learn how to play sitar: Introduction to the instrument,https://www.youtube.com/watch?v=I3onhR6meQ0,False,0,170068,91,1,Beginner Level,0.1,2014-08-25T01:22:20Z,Musical Instruments
Tde91GvEHV8,"Learning Music - Wind, String, Percussion Instruments for Kids",https://www.youtube.com/watch?v=Tde91GvEHV8,False,0,5376283,0,1,Beginner Level,0.15,2018-08-09T15:30:01Z,Musical Instruments
ZnkyQCfKETw,Circle Time with Musical Instruments | Types of Musical Instruments for Preschoolers,https://www.youtube.com/watch?v=ZnkyQCfKETw,False,0,341958,0,1,All Levels,0.2,2018-12-18T18:30:00Z,Musical Instruments
PG_u4NDJtwU,Music Scales Explained in 6 Minutes,https://www.youtube.com/watch?v=PG_u4NDJtwU,False,0,439222,525,1,Beginner Level,0.11,2020-02-07T19:00:03Z,Musical Instruments
0A6XwFWD-z0,A music lesson | Instruments and musical figures for kids,https://www.youtube.com/watch?v=0A6XwFWD-z0,False,0,1100201,0,1,All Levels,0.24,2018-09-06T15:30:01Z,Musical Instruments
UmJOwNzrsec,"Harmonica Lessons for Kids: Lesson 1 (train sounds, part 1)",https://www.youtube.com/watch?v=UmJOwNzrsec,False,0,411858,0,1,All Levels,0.1,2020-04-20T09:00:12Z,Musical Instruments
3N7Ie3IVGtU,How to play Kazoo (LIKE A PRO),https://www.youtube.com/watch?v=3N7Ie3IVGtU,False,0,780826,608,1,All Levels,0.07,2019-09-25T08:30:00Z,Musical Instruments
XUERPM7NGN0,Easy First Drum Lesson - For Kids!,https://www.youtube.com/watch?v=XUERPM7NGN0,False,0,1379941,0,1,Beginner Level,0.1,2020-11-25T16:08:15Z,Musical Instruments
